mlb_season_team_batting_stats_1998,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_1998,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_1998,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_1998,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_1998,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_1998,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_1998,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_1998,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_1998,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_1998,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_1998,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_1998,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_2019,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_2019,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_2019,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_2019,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_2019,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_2019,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_2019,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_2019,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_2019,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_2019,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_2019,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_2019,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_2019,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_2019,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_2019,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_2019,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_2019,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_2019,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2019,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2019,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2019,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2019,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2019,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2019,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2019,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2019,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2019,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2019,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2019,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2019,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2019,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2019,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2019,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2019,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2019,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2019,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_2005,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_2005,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_2005,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_2005,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_2005,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_2005,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_2005,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_2005,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_2005,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_2005,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_2005,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_2005,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_2005,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_2005,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_2005,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_2005,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_2005,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_2005,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2005,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2005,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2005,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2005,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2005,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2005,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2005,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2005,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2005,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2005,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2005,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2005,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2005,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2005,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2005,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2005,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2005,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2005,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_standings_1990,Tm,textual,baseball.team.name
mlb_season_standings_1990,W,numerical,baseball.team.wins
mlb_season_standings_1990,L,numerical,baseball.team.losses
mlb_season_standings_1990,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1990,GB,numerical,baseball.team.games_behind
mlb_season_team_pitching_stats_1994,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_1994,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_1994,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_1994,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_1994,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_1994,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_1994,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_1994,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_1994,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_1994,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_1994,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_1994,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_1994,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_1994,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1994,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1994,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1994,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1994,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1994,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1994,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1994,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1994,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1994,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1994,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1994,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1994,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1994,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1994,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1994,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1994,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1994,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1994,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1994,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1994,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1994,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1994,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_draft_player_bios_1984,Rk,numerical,rank
mlb_season_draft_player_bios_1984,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1984,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1984,Debut,textual,timestamp
mlb_season_draft_player_bios_1984,LastGame,textual,timestamp
mlb_season_draft_player_bios_1984,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1984,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1984,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1984,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1984,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1984,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1984,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1984,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1984,Birthplace,textual,city
mlb_season_draft_player_bios_1984,Draft/Signing,textual,note
mlb_season_draft_player_bios_1984,Schools,textual,school
mlb_season_draft_player_bios_1984,HighSchool,textual,school
mlb_season_draft_player_bios_1984,GivenName,textual,baseball.player.name
mlb_season_team_batting_stats_2000,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2000,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2000,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2000,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2000,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2000,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2000,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2000,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2000,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2000,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2000,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2000,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2000,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2000,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2000,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2000,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2000,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2000,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2000,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2000,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2000,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2000,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2000,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2000,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2000,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2000,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2000,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2000,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2000,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_standings_2001,Tm,textual,baseball.team.name
mlb_season_standings_2001,W,numerical,baseball.team.wins
mlb_season_standings_2001,L,numerical,baseball.team.losses
mlb_season_standings_2001,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_2001,GB,numerical,baseball.team.games_behind
mlb_season_team_batting_stats_2013,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2013,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2013,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2013,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2013,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2013,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2013,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2013,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2013,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2013,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2013,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2013,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2013,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2013,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2013,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2013,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2013,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2013,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2013,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2013,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2013,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2013,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2013,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2013,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2013,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2013,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2013,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2013,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2013,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_1984,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_1984,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_1984,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_1984,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_1984,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_1984,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_1984,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_1984,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_1984,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_1984,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_1984,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_1984,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_1984,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_1984,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1984,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1984,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1984,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1984,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1984,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1984,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1984,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1984,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1984,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1984,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1984,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1984,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1984,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1984,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1984,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1984,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1984,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1984,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1984,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1984,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1984,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1984,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_draft_player_bios_1980,Rk,numerical,rank
mlb_season_draft_player_bios_1980,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1980,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1980,Debut,textual,timestamp
mlb_season_draft_player_bios_1980,LastGame,textual,timestamp
mlb_season_draft_player_bios_1980,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1980,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1980,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1980,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1980,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1980,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1980,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1980,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1980,Birthplace,textual,city
mlb_season_draft_player_bios_1980,Draft/Signing,textual,note
mlb_season_draft_player_bios_1980,Schools,textual,school
mlb_season_draft_player_bios_1980,HighSchool,textual,school
mlb_season_draft_player_bios_1980,GivenName,textual,baseball.player.name
mlb_season_standings_2021,Tm,textual,baseball.team.name
mlb_season_standings_2021,W,numerical,baseball.team.wins
mlb_season_standings_2021,L,numerical,baseball.team.losses
mlb_season_standings_2021,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_2021,GB,numerical,baseball.team.games_behind
mlb_season_standings_1985,Tm,textual,baseball.team.name
mlb_season_standings_1985,W,numerical,baseball.team.wins
mlb_season_standings_1985,L,numerical,baseball.team.losses
mlb_season_standings_1985,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1985,GB,numerical,baseball.team.games_behind
mlb_season_team_pitching_stats_1982,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_1982,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_1982,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_1982,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_1982,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_1982,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_1982,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_1982,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_1982,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_1982,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_1982,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_1982,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_1982,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_1982,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1982,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1982,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1982,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1982,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1982,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1982,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1982,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1982,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1982,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1982,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1982,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1982,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1982,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1982,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1982,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1982,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1982,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1982,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1982,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1982,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1982,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1982,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_1986,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_1986,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_1986,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_1986,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_1986,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_1986,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_1986,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_1986,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_1986,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_1986,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_1986,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_1986,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_1986,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_1986,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1986,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1986,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1986,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1986,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1986,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1986,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1986,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1986,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1986,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1986,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1986,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1986,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1986,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1986,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1986,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1986,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1986,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1986,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1986,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1986,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1986,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1986,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_2014,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2014,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2014,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2014,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2014,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2014,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2014,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2014,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2014,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2014,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2014,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2014,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2014,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2014,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2014,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2014,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2014,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2014,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2014,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2014,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2014,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2014,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2014,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2014,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2014,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2014,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2014,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2014,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2014,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_2007,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2007,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2007,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2007,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2007,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2007,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2007,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2007,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2007,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2007,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2007,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2007,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2007,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2007,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2007,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2007,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2007,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2007,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2007,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2007,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2007,OPS,numerical,baseball.team.ops
